account_id,snapshot_date,usage_count_last_1m,usage_duration_last_1m,error_count_last_1m,active_features_last_1m,usage_count_last_3m,usage_duration_last_3m,error_count_last_3m,active_features_last_3m,usage_count_last_6m,usage_duration_last_6m,error_count_last_6m,active_features_last_6m,usage_trend_3m,usage_trend_pct_3m,error_trend_3m,active_features_drop_3m,label,account_age_days,months_since_first_usage,months_since_last_usage,avg_monthly_usage_6m,usage_mean_prev_6m,usage_std_prev_6m,usage_z_1m,duration_mean_prev_6m,duration_std_prev_6m,duration_z_1m,features_mean_prev_6m,features_z_1m,flag_zero_usage_1m,flag_usage_drop_40pct,flag_feature_collapse,flag_error_spike,flag_recent_inactivity,plan_tier,industry,country,seats,is_trial
A-6e7827,2023-12-31,10,5200,0,1,36,11743,0,2,93,35911,5,6,-3.0,-0.081081081081081,0.0,-1,0,280,10.766666666666667,0.0,15.5,28.25,22.41093483101497,-0.8143345792255331,10658.25,9882.084205773597,-0.5523379365922307,2.0,-1.0,0,1,1,0,0,Basic,DevTools,US,1,False
A-6e7827,2024-01-31,11,5192,2,1,38,15594,2,3,74,29181,5,6,-2.5,-0.0641025641025641,2.0,-2,0,311,11.8,0.0,12.333333333333334,24.6,21.05469068877527,-0.6459367917151912,9566.6,8899.448848102898,-0.49155853066574773,1.8,-0.8,0,1,1,0,0,Basic,DevTools,US,1,False
A-6e7827,2024-02-29,23,1999,1,2,44,12391,3,3,97,31180,6,7,12.5,0.2777777777777778,0.0,-1,0,340,12.766666666666667,0.0,16.166666666666668,22.333333333333332,19.633305036765123,0.03395590459488967,8837.5,8157.798275270111,-0.8382776538974046,1.6666666666666667,0.33333333333333326,0,0,0,0,0,Basic,DevTools,US,1,False
A-6e7827,2024-03-31,34,7638,0,3,68,14829,3,5,104,26572,3,7,17.0,0.2463768115942029,-1.5,-2,1,371,13.8,0.0,17.333333333333332,16.166666666666668,7.49444238530571,2.3795407365807835,5196.666666666667,3867.4125544951457,0.6312575393241874,1.5,1.5,0,0,0,0,0,Basic,DevTools,US,1,False
A-6f50ae,2023-12-31,19,6725,2,2,58,15954,2,6,176,51935,9,15,-0.5,-0.0084745762711864,2.0,-4,0,101,11.266666666666667,0.0,29.333333333333332,17.333333333333332,9.729679679550953,0.171297159851251,4428.666666666667,2345.739258030753,0.978938014740038,1.5,0.5,0,1,0,0,0,Pro,FinTech,US,19,False
A-6f50ae,2024-01-31,36,9237,5,5,84,24591,7,8,191,59170,14,17,12.0,0.1411764705882353,4.0,-3,1,132,12.3,0.0,31.833333333333332,,,,,,,,,0,0,0,0,0,Pro,FinTech,US,19,False
A-6f8ad2,2024-08-31,60,14817,10,5,137,38612,10,12,215,46365,16,17,21.5,0.1557971014492753,10.0,-7,0,53,20.133333333333333,0.0,35.833333333333336,27.5,12.020815280171307,2.703643350211559,7981.0,1776.2522343406074,3.8485525107244434,3.5,1.5,0,0,0,0,0,Basic,EdTech,IN,1,False
A-6f8ad2,2024-09-30,64,24172,4,6,177,56360,14,14,252,65922,19,19,7.5,0.0421348314606741,-1.0,-8,0,83,21.133333333333333,0.0,42.0,,,,,,,,,0,1,0,0,0,Basic,EdTech,IN,1,False
A-6f8ad2,2024-10-31,59,18097,4,5,183,57086,18,15,295,83603,23,21,-3.0,-0.0163043478260869,-3.0,-10,0,114,22.166666666666668,0.0,49.166666666666664,62.0,2.8284271247461903,-1.0606597967799538,19494.5,6614.983938000152,-0.21126279562989092,5.5,-0.5,0,1,0,0,0,Basic,EdTech,IN,1,False
A-702032,2024-05-31,31,8010,1,2,64,18164,2,4,75,23488,4,5,14.5,0.2230769230769231,0.5,-2,1,241,17.066666666666666,0.0,12.5,61.0,2.6457513110645907,-11.33892990456415,19028.666666666668,4746.578592347685,-2.321391387495257,5.333333333333333,-3.333333333333333,0,0,0,0,0,Pro,HealthTech,US,28,False
A-712533,2023-09-30,16,6313,0,2,27,12253,0,3,121,55386,6,10,10.5,0.375,0.0,-1,0,61,9.033333333333333,0.0,20.166666666666668,,,,,,,,,0,0,0,0,0,Pro,EdTech,US,18,False
A-712533,2023-10-31,44,13065,3,3,60,19378,3,5,133,53194,9,11,36.0,0.5901639344262295,3.0,-2,0,92,10.066666666666666,0.0,22.166666666666668,,,,,,,,,0,0,0,0,0,Pro,EdTech,US,18,False
A-712533,2023-12-31,30,6915,1,3,74,19980,4,6,101,32233,4,9,8.0,0.1066666666666666,-0.5,-3,0,153,12.1,0.0,16.833333333333332,30.0,19.79898987322333,0.0,9689.0,4774.384986571569,-0.5810172424764933,2.5,0.5,0,0,0,0,0,Pro,EdTech,US,18,False
A-712533,2024-01-31,26,5202,3,3,56,12117,4,6,116,31495,7,11,11.0,0.1929824561403508,2.5,-3,0,184,13.133333333333333,0.0,19.333333333333332,30.0,14.0,-0.2857142653061239,8764.333333333334,3736.6296757015316,-0.9533546649123508,2.6666666666666665,0.3333333333333335,0,0,0,0,0,Pro,EdTech,US,18,False
A-712533,2024-02-29,17,6286,1,2,73,18403,5,7,133,37781,8,12,-11.0,-0.1486486486486486,-1.0,-5,0,213,14.1,0.0,22.166666666666668,29.0,11.604596790352806,-1.0340728922096638,7873.75,3532.8207214632334,-0.44942840996838157,2.75,-0.75,0,1,0,0,0,Pro,EdTech,US,18,False
A-712533,2024-03-31,34,8824,7,3,77,20312,11,7,151,40292,15,11,12.5,0.1602564102564102,5.0,-4,0,244,15.133333333333333,0.0,25.166666666666668,26.6,11.392980294900891,0.6495227024827984,7556.2,3140.8289829279147,0.4036513947392615,2.6,0.3999999999999999,0,0,0,0,0,Pro,EdTech,US,18,False
A-712533,2024-04-30,38,10148,3,4,89,25258,11,8,145,37375,15,12,12.5,0.1388888888888889,-1.0,-4,0,274,16.133333333333333,0.0,24.166666666666668,27.833333333333332,10.628577828979127,0.9565405526227982,7767.5,2856.524374130212,0.8333553953627605,2.6666666666666665,1.3333333333333335,0,0,0,0,0,Pro,EdTech,US,18,False
A-712533,2024-05-31,15,5328,0,2,87,24300,10,9,160,42703,15,13,-21.0,-0.2386363636363636,-5.0,-7,0,305,17.166666666666668,0.0,26.666666666666668,31.5,9.46044396421225,-1.7441040101620549,8406.666666666666,2894.7767904739508,-1.0635247165634083,3.0,-1.0,0,1,0,0,0,Pro,EdTech,US,18,False
A-712533,2024-06-30,28,1406,1,2,81,16882,4,8,158,37194,15,15,1.5,0.0182926829268292,-0.5,-6,1,335,18.166666666666668,0.0,26.333333333333332,26.666666666666668,9.201449161228174,0.14490469545241377,7117.166666666667,1984.9393357648655,-2.8772499798280773,2.8333333333333335,-0.8333333333333335,0,1,0,0,0,Pro,EdTech,US,18,False
A-712f1c,2024-02-29,9,2803,1,2,56,19776,1,7,164,44991,3,14,-14.5,-0.2543859649122807,1.0,-5,0,75,14.1,0.0,27.333333333333332,26.333333333333332,9.092121131323905,-1.9064122856001962,6199.0,3073.053660449163,-1.10508971665615,2.6666666666666665,-0.6666666666666665,0,1,0,0,0,Basic,DevTools,US,17,False
A-712f1c,2024-03-31,33,13059,0,3,48,17926,1,5,173,50746,3,15,25.5,0.5204081632653061,-0.5,-2,0,106,15.133333333333333,0.0,28.833333333333332,,,,,,,,,0,0,0,0,0,Basic,DevTools,US,17,False
A-712f1c,2024-04-30,42,9644,3,4,84,25506,4,7,159,48627,6,14,21.0,0.2470588235294117,2.5,-3,0,136,16.133333333333333,0.0,26.5,21.0,16.97056274847714,1.237436794159796,7931.0,7252.087147849232,0.2362078619355561,2.5,1.5,0,0,0,0,0,Basic,DevTools,US,17,False
A-712f1c,2024-05-31,9,612,0,1,84,23315,3,7,140,43091,4,12,-28.5,-0.3352941176470588,-1.5,-6,0,167,17.166666666666668,0.0,23.333333333333332,28.0,17.05872210923198,-1.113799660052951,8502.0,5222.50007180469,-1.5107706826249512,3.0,-2.0,0,1,1,0,0,Basic,DevTools,US,17,False
A-712f1c,2024-07-31,29,13517,2,3,38,14129,2,4,122,39635,6,11,24.5,0.6282051282051282,2.0,-1,0,228,19.2,0.0,20.333333333333332,23.25,16.859715300087366,0.34104962964117036,6529.5,5809.133297374632,1.2028472477908312,2.5,0.5,0,0,0,0,0,Basic,DevTools,US,17,False
A-716841,2024-06-30,28,8879,0,3,49,14508,1,5,82,30887,5,7,17.5,0.35,-0.5,-2,0,55,18.2,0.0,13.666666666666666,24.4,14.825653442597396,0.24282233299977657,7927.0,5922.377352043687,0.16074625834349082,2.6,0.3999999999999999,0,0,0,0,0,Pro,FinTech,US,45,False
A-716841,2024-07-31,22,5878,0,2,60,15447,1,6,90,29247,3,8,3.0,0.0491803278688524,-0.5,-4,0,86,19.233333333333334,0.0,15.0,,,,,,,,,0,1,0,0,0,Pro,FinTech,US,45,False
A-716841,2024-08-31,22,5410,1,2,72,20167,1,7,101,28860,2,9,-3.0,-0.0410958904109589,1.0,-5,0,117,20.266666666666666,0.0,16.833333333333332,25.0,4.242640687119285,-0.7071066145199202,7378.5,2122.027450340829,-0.9276505818792209,2.5,-0.5,0,1,0,0,0,Pro,FinTech,US,45,False
A-726cfa,2023-08-31,41,13296,3,3,168,48144,13,15,287,81306,19,21,-22.5,-0.1331360946745562,-2.0,-12,0,61,7.533333333333333,0.0,47.833333333333336,24.0,3.4641016151377544,4.907475871445562,6722.333333333333,1882.3294964839001,3.4923039114319,2.3333333333333335,0.6666666666666665,0,1,0,0,0,Pro,DevTools,US,11,False
A-726cfa,2023-09-30,31,6151,1,3,149,41497,8,13,300,82561,19,21,-28.0,-0.1866666666666666,-2.5,-10,0,91,8.533333333333333,0.0,50.0,,,,,,,,,0,1,0,0,0,Pro,DevTools,US,11,False
A-726cfa,2023-10-31,40,13602,0,5,112,33049,4,9,284,76422,14,22,4.0,0.0353982300884955,-2.0,-4,0,122,9.566666666666666,0.0,47.333333333333336,36.0,7.0710678118654755,0.5656853449492493,9723.5,5052.277951577882,0.7676735200249677,3.0,2.0,0,1,0,0,0,Pro,DevTools,US,11,False
A-726cfa,2023-11-30,46,12334,0,4,117,32087,1,10,285,80231,14,21,10.5,0.0889830508474576,-0.5,-6,0,152,10.566666666666666,0.0,47.5,37.333333333333336,5.507570547286101,1.5735912992246521,11016.333333333334,4216.279204859818,0.3125188352885555,3.6666666666666665,0.3333333333333335,0,1,0,0,0,Pro,DevTools,US,11,False
A-726cfa,2023-12-31,63,16545,6,7,149,42481,6,12,298,83978,14,20,20.0,0.1333333333333333,6.0,-5,0,183,11.6,0.0,49.666666666666664,39.5,6.244997998398397,3.763011011855542,11345.75,3505.053720463259,1.4833581488815135,3.75,3.25,0,0,0,0,0,Pro,DevTools,US,11,False
A-726cfa,2024-01-31,24,6066,0,2,133,34945,6,11,245,67994,10,17,-30.5,-0.2276119402985074,-3.0,-9,0,214,12.633333333333333,0.0,40.833333333333336,44.2,11.819475453673906,-1.7090435502091244,12385.6,3823.675103875851,-1.652755484361475,4.4,-2.4000000000000004,0,1,0,0,0,Pro,DevTools,US,11,False
A-726cfa,2024-02-29,14,3612,0,1,101,26223,6,10,218,58310,7,17,-29.5,-0.2892156862745098,-3.0,-9,0,243,13.6,0.0,36.333333333333336,40.833333333333336,13.407709225168432,-2.001336013584396,11332.333333333334,4283.995455957753,-1.8021338750008549,4.0,-3.0,0,1,1,0,0,Pro,DevTools,US,11,False
A-726cfa,2024-03-31,43,14136,2,5,81,23814,2,7,230,66295,8,17,24.0,0.2926829268292683,2.0,-2,0,274,14.633333333333333,0.0,38.333333333333336,36.333333333333336,17.305105219751386,0.3852427475456687,9718.333333333334,5135.7700363885715,0.8601761049474392,3.6666666666666665,1.3333333333333335,0,0,0,0,0,Pro,DevTools,US,11,False
A-726cfa,2024-04-30,74,19759,0,6,131,37507,2,12,264,72452,8,19,45.5,0.3446969696969697,-1.0,-6,0,304,15.633333333333333,0.0,44.0,38.333333333333336,17.258814173246858,2.0665767788019473,11049.166666666666,5060.511374027991,1.7211369934496308,4.0,2.0,0,0,0,0,0,Pro,DevTools,US,11,False
A-726cfa,2024-05-31,47,12874,3,5,164,46769,5,14,265,72992,11,19,-11.5,-0.0696969696969697,2.0,-9,0,335,16.666666666666668,0.0,44.166666666666664,44.0,22.653917983430592,0.1324274180637021,12075.333333333334,6181.7474444259415,0.1291975567940135,4.166666666666667,0.833333333333333,0,1,0,0,0,Pro,DevTools,US,11,False
A-726cfa,2024-06-30,20,6444,2,2,141,39077,5,12,222,62891,7,16,-40.5,-0.2852112676056338,0.5,-10,0,365,17.666666666666668,0.0,37.0,44.166666666666664,22.675243475355817,-1.0657731471399028,12165.333333333334,6190.191714855579,-0.9242578575843927,4.333333333333333,-2.333333333333333,0,1,0,0,0,Pro,DevTools,US,11,False
A-726cfa,2024-07-31,38,8045,1,3,105,27363,6,10,236,64870,8,18,4.5,0.0424528301886792,-1.5,-7,1,396,18.7,0.0,39.333333333333336,37.0,22.32487401980132,0.044793083908108676,10481.833333333334,6134.158602992482,-0.3972563297837286,3.5,-0.5,0,1,0,0,0,Pro,DevTools,US,11,False
A-72799b,2023-12-31,17,4277,0,2,37,7955,2,4,144,33221,10,11,7.0,0.1842105263157894,-1.0,-2,0,48,11.333333333333334,0.0,24.0,39.333333333333336,21.407163909931334,-1.0432644129803628,10811.666666666666,5897.886762787724,-1.107967468414058,3.6666666666666665,-1.6666666666666665,0,0,0,0,0,Enterprise,DevTools,FR,20,False
A-72799b,2024-02-29,18,9532,3,2,35,13809,3,4,103,27967,8,10,9.5,0.2638888888888889,3.0,-2,0,108,13.333333333333334,0.0,17.166666666666668,,,,,,,,,0,0,0,0,0,Enterprise,DevTools,FR,20,False
A-72799b,2024-03-31,4,1772,1,1,22,11304,4,3,59,19259,6,7,-5.0,-0.217391304347826,-0.5,-2,0,139,14.366666666666667,0.0,9.833333333333334,17.5,0.7071067811865476,-19.091856092074966,6904.5,3715.846135135307,-1.38124664261209,2.0,-1.0,0,1,1,0,0,Enterprise,DevTools,FR,20,False
A-72799b,2024-04-30,33,8469,1,4,55,19773,5,6,72,24050,5,8,22.0,0.3928571428571428,-1.0,-2,1,169,15.366666666666667,0.0,12.0,13.0,7.810249675906654,2.560737270789109,5193.666666666667,3960.379821852108,0.8270250531108323,1.6666666666666667,2.333333333333333,0,0,0,0,0,Enterprise,DevTools,FR,20,False
A-751c58,2024-08-31,30,13590,6,1,312,131925,6,10,528,216660,6,14,-111.0,-0.3546325878594249,6.0,-9,1,44,20.133333333333333,0.0,88.0,18.0,11.86029791643813,1.0117788838667674,6012.5,3624.6872508765036,2.0905251883668368,2.25,-1.25,0,1,1,0,0,Basic,FinTech,UK,15,False
A-751c58,2024-09-30,46,23068,4,3,146,67030,8,7,358,153724,8,14,-4.0,-0.0272108843537414,2.0,-4,0,74,21.133333333333333,0.0,59.666666666666664,,,,,,,,,0,1,0,0,0,Basic,FinTech,UK,15,False
A-751c58,2024-10-31,56,13150,0,2,122,45278,8,6,378,145994,8,15,23.0,0.1869918699186991,-4.0,-4,1,105,22.166666666666668,0.0,63.0,38.0,11.313708498984761,1.5909901170447442,18329.0,6701.958072086098,-0.7727592359609002,2.0,0.0,0,0,0,0,0,Basic,FinTech,UK,15,False
A-751c58,2024-11-30,34,14186,4,3,85,32295,6,7,189,76270,8,15,8.5,0.0988372093023255,3.0,-4,1,135,23.166666666666668,0.0,31.5,44.0,13.114877048604,-0.762492793523493,16602.666666666668,5603.4633338082385,-0.43128089223936555,2.0,1.0,0,0,0,0,0,Basic,FinTech,UK,15,False
A-756192,2023-10-31,8,2584,0,1,36,8030,4,4,95,26996,6,9,-6.0,-0.1621621621621621,-2.0,-3,0,142,10.0,0.0,15.833333333333334,41.5,11.818065267490557,-2.834643099958973,15998.5,4732.082381644118,-2.8347984915056483,2.25,-1.25,0,1,1,0,0,Basic,FinTech,IN,19,False
A-756192,2023-11-30,51,19191,4,5,76,24097,8,8,138,44331,9,13,38.5,0.5,2.0,-3,0,172,11.0,0.0,23.0,,,,,,,,,0,0,0,0,0,Basic,FinTech,IN,19,False
A-756192,2023-12-31,38,8887,4,5,97,30662,8,11,156,46658,13,16,8.5,0.086734693877551,2.0,-6,0,203,12.033333333333333,0.0,26.0,29.5,30.405591591021544,0.27955383453075544,10887.5,11742.922315164995,-0.17035793528550935,3.0,2.0,0,1,0,0,0,Basic,FinTech,IN,19,False
A-756192,2024-01-31,8,4792,0,1,97,32870,8,11,133,40900,12,14,-36.5,-0.3724489795918367,-4.0,-10,0,234,13.066666666666666,0.0,22.166666666666668,32.333333333333336,22.052966542697455,-1.103404033322082,10220.666666666666,8383.442749451644,-0.6475462203608662,3.6666666666666665,-2.6666666666666665,0,1,1,0,0,Basic,FinTech,IN,19,False
A-756192,2024-02-29,37,2340,0,4,83,16019,4,9,159,40116,12,15,14.0,0.1666666666666666,-2.0,-5,0,263,14.033333333333333,0.0,26.5,26.25,21.73131381210073,0.4946778459080643,8863.5,7363.5824840902,-0.8859138894972385,3.0,1.0,0,0,0,0,0,Basic,FinTech,IN,19,False
A-756192,2024-03-31,33,11555,3,4,78,18687,3,8,175,49349,11,17,10.5,0.1329113924050632,3.0,-4,0,294,15.066666666666666,0.0,29.166666666666668,28.4,19.424211695716252,0.23681783514522928,7558.8,7012.700670925575,0.5698517856320691,3.2,0.7999999999999998,0,0,0,0,0,Basic,FinTech,IN,19,False
A-756192,2024-05-31,21,8963,2,3,54,20518,5,6,137,36537,9,13,4.5,0.0818181818181818,0.5,-3,0,355,17.1,0.0,22.833333333333332,29.166666666666668,17.47474367956986,-0.4673411152160931,8224.833333333334,6481.047675080525,0.1138961944981524,3.3333333333333335,-0.3333333333333335,0,1,0,0,0,Basic,FinTech,IN,19,False
A-756192,2024-06-30,26,11198,1,3,47,20161,3,5,125,38848,6,12,15.5,0.3229166666666667,0.0,-2,0,385,18.1,0.0,20.833333333333332,31.333333333333332,14.948801512718894,-0.35677328192646673,9288.0,5864.5348323630915,0.32568653000986375,3.6666666666666665,-0.6666666666666665,0,0,0,0,0,Basic,FinTech,IN,19,False
A-756192,2024-07-31,25,5713,0,3,72,25874,3,7,142,39769,6,12,1.5,0.0205479452054794,-1.5,-4,0,416,19.133333333333333,0.0,23.666666666666668,27.166666666666668,11.444066876188144,-0.18932661795679193,7955.833333333333,3657.7186013506657,-0.6131782067357385,3.3333333333333335,-0.3333333333333335,0,1,0,0,0,Basic,FinTech,IN,19,False
A-756192,2024-08-31,42,15946,3,3,93,32857,4,7,147,53375,9,11,16.5,0.175531914893617,2.5,-4,0,447,20.166666666666668,0.0,24.5,25.0,10.13903348450926,1.6766882513293688,7426.833333333333,3725.0157270361515,2.2870149520571337,3.0,0.0,0,0,0,0,0,Basic,FinTech,IN,19,False
A-756192,2024-09-30,19,9040,2,2,86,30699,5,7,133,50860,8,10,-14.5,-0.1666666666666666,0.5,-5,0,477,21.166666666666668,0.0,22.166666666666668,30.666666666666668,8.016649341630623,-1.4553044188645023,9285.833333333334,4780.737993936362,-0.05142162854222809,3.3333333333333335,-1.3333333333333335,0,1,0,0,0,Basic,FinTech,IN,19,False
A-756192,2024-10-31,27,6081,3,3,88,31067,8,6,160,56941,11,11,-3.5,-0.0393258426966292,0.5,-3,0,508,22.2,0.0,26.666666666666668,27.666666666666668,8.52447456836295,-0.07820617952626678,10402.5,3423.7828640262815,-1.262200370281609,3.0,0.0,0,1,0,0,0,Basic,FinTech,IN,19,False
A-756192,2024-11-30,8,2664,0,1,54,17785,5,5,147,50642,9,9,-15.0,-0.2727272727272727,-2.5,-4,0,538,23.2,0.0,24.5,26.666666666666668,8.115828156551043,-2.3000319876865647,9490.166666666666,3767.3449227097153,-1.8119303660533743,2.8333333333333335,-1.8333333333333335,0,1,1,0,0,Basic,FinTech,IN,19,False
A-756192,2024-12-31,22,10362,0,2,57,19107,3,5,143,49806,8,9,4.5,0.0775862068965517,-1.5,-3,0,569,24.233333333333334,0.06666666666666667,23.833333333333332,24.5,11.113055385446435,-0.2249606150900106,8440.333333333334,4704.682461831687,0.40845831399852645,2.5,-0.5,0,1,0,0,0,Basic,FinTech,IN,19,False
A-7641d3,2023-05-31,44,8976,2,3,198,51990,6,8,250,75534,6,9,-33.0,-0.1658291457286432,0.0,-5,0,104,4.633333333333334,0.0,41.666666666666664,23.833333333333332,11.125046816380893,1.8127262911151352,8301.0,4618.263309946716,0.14615883819357825,2.3333333333333335,0.6666666666666665,0,1,0,0,0,Pro,EdTech,US,8,True
A-7641d3,2023-06-30,50,20544,10,3,228,72254,16,10,300,96078,16,12,-39.0,-0.1703056768558952,7.0,-7,0,134,5.633333333333334,0.0,50.0,,,,,,,,,0,1,0,0,0,Pro,EdTech,US,8,True
A-7641d3,2023-07-31,16,3136,0,1,110,32656,12,7,292,88606,16,13,-31.0,-0.2792792792792792,-6.0,-6,0,165,6.666666666666667,0.0,48.666666666666664,47.0,4.242640687119285,-7.306768350039175,14760.0,8179.811244765981,-1.4210596859452953,3.0,-2.0,0,1,1,0,0,Pro,EdTech,US,8,True
A-7641d3,2023-08-31,74,24316,2,3,140,47996,12,7,338,99986,18,14,41.0,0.2907801418439716,-3.0,-4,0,196,7.7,0.0,56.333333333333336,36.666666666666664,18.14754345175493,2.057211290077489,10885.333333333334,8859.671626721463,1.5159327829535794,2.3333333333333335,0.6666666666666665,0,0,0,0,0,Pro,EdTech,US,8,True
A-7641d3,2023-09-30,42,5110,0,2,132,32562,2,6,360,104816,18,14,-3.0,-0.0225563909774436,-1.0,-4,0,226,8.7,0.0,60.0,46.0,23.83275057562597,-0.1678362646170846,14243.0,9870.404719834609,-0.9252913389378975,2.5,-0.5,0,1,0,0,0,Pro,EdTech,US,8,True
A-7641d3,2023-10-31,26,9620,2,1,142,39046,4,6,252,71702,16,11,-32.0,-0.2237762237762237,1.0,-5,1,257,9.733333333333333,0.0,42.0,45.2,20.717142660125695,-0.9267686856347026,12416.4,9473.700691915488,-0.295175042007731,2.4,-1.4,0,1,1,0,0,Pro,EdTech,US,8,True
A-7641d3,2023-11-30,10,2430,0,1,44,9795,1,4,114,33793,7,10,-7.0,-0.1555555555555555,-0.5,-3,0,287,10.733333333333333,0.0,19.0,42.0,20.11964214393487,-1.5904854659237087,11950.333333333334,8550.09430747209,-1.1134769968443337,2.1666666666666665,-1.1666666666666665,0,1,1,0,0,Pro,EdTech,US,8,True
A-7641d3,2023-12-31,18,4853,0,2,41,12093,1,4,107,28374,2,9,6.5,0.1547619047619047,-0.5,-2,0,318,11.766666666666667,0.0,17.833333333333332,36.333333333333336,23.880256838373132,-0.7677192372635753,10859.333333333334,9382.632523266946,-0.6401543828769529,1.8333333333333333,0.16666666666666674,0,0,0,0,0,Pro,EdTech,US,8,True
A-7641d3,2024-01-31,47,19508,3,4,75,26791,3,6,146,46314,5,12,33.0,0.4342105263157895,3.0,-2,0,349,12.8,0.0,24.333333333333332,31.0,23.79075450674064,0.6725301344661676,8244.166666666666,8263.384982358419,1.3631016049739302,1.6666666666666667,2.333333333333333,0,0,0,0,0,Pro,EdTech,US,8,True
A-7641d3,2024-03-31,11,2783,1,1,58,22291,4,5,99,34384,5,8,-12.5,-0.211864406779661,-0.5,-4,0,409,14.8,0.0,16.5,36.166666666666664,23.241485896273215,-1.0828337609803336,10972.833333333334,8916.552033531047,-0.9184977894612899,2.1666666666666665,-1.1666666666666665,0,1,1,0,0,Pro,EdTech,US,8,True
A-7641d3,2024-04-30,24,13476,5,2,35,16259,6,3,110,43050,9,8,18.5,0.5138888888888888,4.5,-1,0,439,15.8,0.0,18.333333333333332,25.666666666666668,15.756480148391859,-0.10577657860091252,7384.0,6469.612445888856,0.9416329107827093,1.8333333333333333,0.16666666666666674,0,0,0,0,0,Pro,EdTech,US,8,True
A-7641d3,2024-05-31,18,5162,0,2,53,21421,6,5,118,45782,9,9,0.5,0.0092592592592592,-3.0,-3,1,470,16.833333333333332,0.0,19.666666666666668,22.666666666666668,13.589211407093007,-0.34340964927672046,8778.333333333334,6775.77776101509,-0.5337148679235681,1.8333333333333333,0.16666666666666674,0,1,0,0,0,Pro,EdTech,US,8,True
A-779e4e,2023-02-28,34,10263,0,4,83,24075,1,9,83,24075,1,9,9.5,0.1130952380952381,-0.5,-5,0,57,1.7666666666666666,0.0,13.833333333333334,21.333333333333332,13.589211407093005,0.9321119051796699,8035.333333333333,6908.1544761728255,0.32246914483857103,2.0,2.0,0,0,0,0,0,Basic,HealthTech,US,5,False
A-779e4e,2023-03-31,25,7285,2,3,108,31360,3,11,108,31360,3,11,-16.5,-0.1513761467889908,1.5,-8,0,88,2.8,0.0,18.0,,,,,,,,,0,1,0,0,0,Basic,HealthTech,US,5,False
A-779e4e,2023-04-30,31,8896,1,4,90,26444,3,10,139,40256,4,15,1.5,0.0164835164835164,0.0,-6,0,118,3.8,0.0,23.166666666666668,29.5,6.363961030678928,0.23570222335848462,8774.0,2105.7639943735385,0.057936217101270455,3.5,0.5,0,1,0,0,0,Basic,HealthTech,US,5,False
A-779e4e,2023-05-31,7,2023,0,1,63,18204,3,8,146,42279,4,16,-21.0,-0.328125,-1.5,-7,0,149,4.833333333333333,0.0,24.333333333333332,30.0,4.58257569495584,-5.019010380189968,8814.666666666666,1490.6650641017027,-4.556131907608162,3.6666666666666665,-2.6666666666666665,0,1,1,0,0,Basic,HealthTech,US,5,False
A-779e4e,2023-06-30,7,56,0,1,45,10975,1,6,153,42335,4,17,-12.0,-0.2608695652173913,-0.5,-5,0,179,5.833333333333333,0.0,25.5,24.25,12.093386622447824,-1.4263993298271893,7116.75,3607.36361488553,-1.957315854965937,3.0,-2.0,0,1,1,0,0,Basic,HealthTech,US,5,False
A-779e4e,2023-07-31,37,14040,2,4,51,16119,2,6,141,42563,5,15,30.0,0.5769230769230769,2.0,-2,0,210,6.866666666666666,0.0,23.5,20.8,13.007690033207279,1.2454170350943214,5704.6,4441.918763327398,1.8765313915555495,2.6,1.4,0,0,0,0,0,Basic,HealthTech,US,5,False
A-779e4e,2023-08-31,5,2665,0,1,49,16761,2,6,112,34965,5,14,-17.0,-0.34,-1.0,-5,0,241,7.9,0.0,18.666666666666668,23.5,13.382824813917276,-1.3823687356642715,7093.833333333333,5231.092559558344,-0.8466363923143081,2.8333333333333335,-1.8333333333333335,0,1,1,0,0,Basic,HealthTech,US,5,False
A-779e4e,2023-09-30,11,3971,0,1,53,20676,2,6,98,31651,3,12,-10.0,-0.1851851851851851,-1.0,-5,0,271,8.9,0.0,16.333333333333332,18.666666666666668,14.052283325732748,-0.545581521762078,5827.5,5230.124157226098,-0.3549628926265623,2.3333333333333335,-1.3333333333333335,0,1,1,0,0,Basic,HealthTech,US,5,False
A-779e4e,2023-12-31,9,1494,0,1,9,1494,0,1,62,22170,2,7,9.0,0.9,0.0,0,0,363,11.966666666666667,0.0,10.333333333333334,16.333333333333332,13.9522996909709,-0.5256002931530159,5275.166666666667,5220.399349347392,-0.7243060181622022,2.0,-1.0,0,0,1,0,0,Basic,HealthTech,US,5,False
